"id","date","tavg","region"
"EI000003953",2023-06-01,14.8,"UK"
"EI000003953",2023-06-02,14.4,"UK"
"EI000003953",2023-06-03,15.3,"UK"
"EI000003953",2023-06-04,14.9,"UK"
"EI000003953",2023-06-05,15.6,"UK"
"EI000003953",2023-06-06,15.8,"UK"
"EI000003953",2023-06-07,14.9,"UK"
"EI000003953",2023-06-08,17.2,"UK"
"EI000003953",2023-06-09,19.2,"UK"
"EI000003953",2023-06-10,17.9,"UK"
"EI000003953",2023-06-11,16.5,"UK"
"EI000003953",2023-06-12,16.2,"UK"
"EI000003953",2023-06-13,18,"UK"
"EI000003953",2023-06-14,16.3,"UK"
"EI000003953",2023-06-15,17.8,"UK"
"EI000003953",2023-06-16,17.7,"UK"
"EI000003953",2023-06-17,17.8,"UK"
"EI000003953",2023-06-18,16.4,"UK"
"EI000003953",2023-06-19,17.1,"UK"
"EI000003953",2023-06-20,16.8,"UK"
"EI000003953",2023-06-21,16.1,"UK"
"EI000003953",2023-06-22,16.9,"UK"
"EI000003953",2023-06-23,17.6,"UK"
"EI000003953",2023-06-24,18.1,"UK"
"EI000003953",2023-06-25,15.6,"UK"
"EI000003953",2023-06-26,15.6,"UK"
"EI000003953",2023-06-27,17.1,"UK"
"EI000003953",2023-06-28,15.8,"UK"
"EI000003953",2023-06-29,15.2,"UK"
"EI000003953",2023-06-30,15.6,"UK"
"EI000003953",2023-07-01,15.4,"UK"
"EI000003953",2023-07-02,14.8,"UK"
"EI000003953",2023-07-03,13.9,"UK"
"EI000003953",2023-07-04,14,"UK"
"EI000003953",2023-07-05,13.8,"UK"
"EI000003953",2023-07-06,15.3,"UK"
"EI000003953",2023-07-07,17.6,"UK"
"EI000003953",2023-07-08,16.1,"UK"
"EI000003953",2023-07-09,14.8,"UK"
"EI000003953",2023-07-10,15.3,"UK"
"EI000003953",2023-07-11,14.8,"UK"
"EI000003953",2023-07-12,15.3,"UK"
"EI000003953",2023-07-13,15,"UK"
"EI000003953",2023-07-14,15,"UK"
"EI000003953",2023-07-15,14.6,"UK"
"EI000003953",2023-07-16,14.3,"UK"
"EI000003953",2023-07-17,14.6,"UK"
"EI000003953",2023-07-18,16.2,"UK"
"EI000003953",2023-07-19,14.2,"UK"
"EI000003953",2023-07-20,14.2,"UK"
"EI000003953",2023-07-21,14.8,"UK"
"EI000003953",2023-07-22,15.7,"UK"
"EI000003953",2023-07-23,16.1,"UK"
"EI000003953",2023-07-24,15.4,"UK"
"EI000003953",2023-07-25,14.8,"UK"
"EI000003953",2023-07-26,16.1,"UK"
"EI000003953",2023-07-27,15.6,"UK"
"EI000003953",2023-07-28,15.4,"UK"
"EI000003953",2023-07-29,15.4,"UK"
"EI000003953",2023-07-30,15.9,"UK"
"EI000003953",2023-07-31,15.9,"UK"
"EI000003953",2023-08-01,15.4,"UK"
"EI000003953",2023-08-02,15.3,"UK"
"EI000003953",2023-08-03,15.2,"UK"
"EI000003953",2023-08-04,14.1,"UK"
"EI000003953",2023-08-05,14.8,"UK"
"EI000003953",2023-08-06,15.3,"UK"
"EI000003953",2023-08-07,14.4,"UK"
"EI000003953",2023-08-08,15.8,"UK"
"EI000003953",2023-08-09,18.6,"UK"
"EI000003953",2023-08-10,17.7,"UK"
"EI000003953",2023-08-11,16.7,"UK"
"EI000003953",2023-08-12,16,"UK"
"EI000003953",2023-08-13,15,"UK"
"EI000003953",2023-08-14,15.8,"UK"
"EI000003953",2023-08-15,15.4,"UK"
"EI000003953",2023-08-16,14.7,"UK"
"EI000003953",2023-08-17,16.7,"UK"
"EI000003953",2023-08-18,17.4,"UK"
"EI000003953",2023-08-19,16.7,"UK"
"EI000003953",2023-08-20,17.1,"UK"
"EI000003953",2023-08-21,16.9,"UK"
"EI000003953",2023-08-22,16.4,"UK"
"EI000003953",2023-08-23,15.8,"UK"
"EI000003953",2023-08-24,14.7,"UK"
"EI000003953",2023-08-25,15.3,"UK"
"EI000003953",2023-08-26,15.2,"UK"
"EI000003953",2023-08-27,15.2,"UK"
"EI000003953",2023-08-28,15.7,"UK"
"EI000003953",2023-08-29,15.2,"UK"
"EI000003953",2023-08-30,13.8,"UK"
"EI000003953",2023-08-31,15.9,"UK"
"EI000003953",2023-09-01,15.7,"UK"
"EI000003953",2023-09-02,14.8,"UK"
"EI000003953",2023-09-03,15.1,"UK"
"EI000003953",2023-09-04,19.8,"UK"
"EI000003953",2023-09-05,22.8,"UK"
"EI000003953",2023-09-06,20.4,"UK"
"EI000003953",2023-09-07,22.1,"UK"
"EI000003953",2023-09-08,19.2,"UK"
"EI000003953",2023-09-09,19.5,"UK"
"EI000003953",2023-09-10,17,"UK"
"EI000003953",2023-09-11,16.2,"UK"
"EI000003953",2023-09-12,13.9,"UK"
"EI000003953",2023-09-13,13.4,"UK"
"EI000003953",2023-09-14,13.6,"UK"
"EI000003953",2023-09-15,12.9,"UK"
"EI000003953",2023-09-16,14.1,"UK"
"EI000003953",2023-09-17,14.7,"UK"
"EI000003953",2023-09-18,14.4,"UK"
"EI000003953",2023-09-19,16.5,"UK"
"EI000003953",2023-09-20,13.5,"UK"
"EI000003953",2023-09-21,11.6,"UK"
"EI000003953",2023-09-22,12.2,"UK"
"EI000003953",2023-09-23,13.5,"UK"
"EI000003953",2023-09-24,15.9,"UK"
"EI000003953",2023-09-25,16,"UK"
"EI000003953",2023-09-26,14.2,"UK"
"EI000003953",2023-09-27,15.1,"UK"
"EI000003953",2023-09-28,13.9,"UK"
"EI000003953",2023-09-29,14,"UK"
"EI000003953",2023-09-30,15.2,"UK"
"EI000003953",2023-10-01,15.1,"UK"
"EI000003969",2023-06-01,12.5,"UK"
"EI000003969",2023-06-02,12.3,"UK"
"EI000003969",2023-06-03,13.4,"UK"
"EI000003969",2023-06-04,14.3,"UK"
"EI000003969",2023-06-05,14.4,"UK"
"EI000003969",2023-06-06,12.7,"UK"
"EI000003969",2023-06-07,11.9,"UK"
"EI000003969",2023-06-08,12.2,"UK"
"EI000003969",2023-06-09,14.1,"UK"
"EI000003969",2023-06-10,15.4,"UK"
"EI000003969",2023-06-11,18.6,"UK"
"EI000003969",2023-06-12,16.8,"UK"
"EI000003969",2023-06-13,19.4,"UK"
"EI000003969",2023-06-14,17.4,"UK"
"EI000003969",2023-06-15,16.2,"UK"
"EI000003969",2023-06-16,15.9,"UK"
"EI000003969",2023-06-17,15.5,"UK"
"EI000003969",2023-06-18,17.1,"UK"
"EI000003969",2023-06-19,18.1,"UK"
"EI000003969",2023-06-20,16.6,"UK"
"EI000003969",2023-06-21,17.7,"UK"
"EI000003969",2023-06-22,16.2,"UK"
"EI000003969",2023-06-23,18.7,"UK"
"EI000003969",2023-06-24,20.6,"UK"
"EI000003969",2023-06-25,16.5,"UK"
"EI000003969",2023-06-26,15.3,"UK"
"EI000003969",2023-06-27,17.9,"UK"
"EI000003969",2023-06-28,16.3,"UK"
"EI000003969",2023-06-29,14.4,"UK"
"EI000003969",2023-06-30,15.1,"UK"
"EI000003969",2023-07-01,14.8,"UK"
"EI000003969",2023-07-02,13.2,"UK"
"EI000003969",2023-07-03,12.3,"UK"
"EI000003969",2023-07-04,13.4,"UK"
"EI000003969",2023-07-05,13.5,"UK"
"EI000003969",2023-07-06,15,"UK"
"EI000003969",2023-07-07,18.1,"UK"
"EI000003969",2023-07-08,18.4,"UK"
"EI000003969",2023-07-09,15.7,"UK"
"EI000003969",2023-07-10,14.9,"UK"
"EI000003969",2023-07-11,15.4,"UK"
"EI000003969",2023-07-12,15.1,"UK"
"EI000003969",2023-07-13,14.8,"UK"
"EI000003969",2023-07-14,14.6,"UK"
"EI000003969",2023-07-15,14.2,"UK"
"EI000003969",2023-07-16,14.2,"UK"
"EI000003969",2023-07-17,14.6,"UK"
"EI000003969",2023-07-18,14.2,"UK"
"EI000003969",2023-07-19,14.3,"UK"
"EI000003969",2023-07-20,13.7,"UK"
"EI000003969",2023-07-21,13.4,"UK"
"EI000003969",2023-07-22,15.8,"UK"
"EI000003969",2023-07-23,14.5,"UK"
"EI000003969",2023-07-24,13.6,"UK"
"EI000003969",2023-07-25,13.7,"UK"
"EI000003969",2023-07-26,15.1,"UK"
"EI000003969",2023-07-27,17.8,"UK"
"EI000003969",2023-07-28,16.5,"UK"
"EI000003969",2023-07-29,15.3,"UK"
"EI000003969",2023-07-30,15.2,"UK"
"EI000003969",2023-07-31,15.6,"UK"
"EI000003969",2023-08-01,15.3,"UK"
"EI000003969",2023-08-02,14.3,"UK"
"EI000003969",2023-08-03,14.7,"UK"
"EI000003969",2023-08-04,13.4,"UK"
"EI000003969",2023-08-05,12.9,"UK"
"EI000003969",2023-08-06,12.9,"UK"
"EI000003969",2023-08-07,13.7,"UK"
"EI000003969",2023-08-08,14.4,"UK"
"EI000003969",2023-08-09,18.2,"UK"
"EI000003969",2023-08-10,17.8,"UK"
"EI000003969",2023-08-11,17.9,"UK"
"EI000003969",2023-08-12,16.9,"UK"
"EI000003969",2023-08-13,16,"UK"
"EI000003969",2023-08-14,15.3,"UK"
"EI000003969",2023-08-15,15.5,"UK"
"EI000003969",2023-08-16,14,"UK"
"EI000003969",2023-08-17,16.1,"UK"
"EI000003969",2023-08-18,16.4,"UK"
"EI000003969",2023-08-19,17.9,"UK"
"EI000003969",2023-08-20,17.7,"UK"
"EI000003969",2023-08-21,18.2,"UK"
"EI000003969",2023-08-22,16.7,"UK"
"EI000003969",2023-08-23,15.9,"UK"
"EI000003969",2023-08-24,14.6,"UK"
"EI000003969",2023-08-25,14.1,"UK"
"EI000003969",2023-08-26,13.8,"UK"
"EI000003969",2023-08-27,13.6,"UK"
"EI000003969",2023-08-28,14.2,"UK"
"EI000003969",2023-08-29,14.1,"UK"
"EI000003969",2023-08-30,13.3,"UK"
"EI000003969",2023-08-31,13.8,"UK"
"EI000003969",2023-09-01,15.3,"UK"
"EI000003969",2023-09-02,15.3,"UK"
"EI000003969",2023-09-03,16.9,"UK"
"EI000003969",2023-09-04,16.1,"UK"
"EI000003969",2023-09-05,17.6,"UK"
"EI000003969",2023-09-06,18.9,"UK"
"EI000003969",2023-09-07,18.7,"UK"
"EI000003969",2023-09-08,19.6,"UK"
"EI000003969",2023-09-09,20.1,"UK"
"EI000003969",2023-09-10,17.9,"UK"
"EI000003969",2023-09-11,15.4,"UK"
"EI000003969",2023-09-12,12.2,"UK"
"EI000003969",2023-09-13,11.4,"UK"
"EI000003969",2023-09-14,14,"UK"
"EI000003969",2023-09-15,11.4,"UK"
"EI000003969",2023-09-16,12.1,"UK"
"EI000003969",2023-09-17,14.6,"UK"
"EI000003969",2023-09-18,13.1,"UK"
"EI000003969",2023-09-19,14.8,"UK"
"EI000003969",2023-09-20,14.2,"UK"
"EI000003969",2023-09-21,11.2,"UK"
"EI000003969",2023-09-22,10.4,"UK"
"EI000003969",2023-09-23,11.1,"UK"
"EI000003969",2023-09-24,16.3,"UK"
"EI000003969",2023-09-25,15.4,"UK"
"EI000003969",2023-09-26,14.2,"UK"
"EI000003969",2023-09-27,13.9,"UK"
"EI000003969",2023-09-28,13.4,"UK"
"EI000003969",2023-09-29,12.7,"UK"
"EI000003969",2023-09-30,12.6,"UK"
"EI000003969",2023-10-01,15.8,"UK"
"EI000003980",2023-06-01,12.2,"UK"
"EI000003980",2023-06-02,12.6,"UK"
"EI000003980",2023-06-03,12.9,"UK"
"EI000003980",2023-06-04,12.5,"UK"
"EI000003980",2023-06-05,12.8,"UK"
"EI000003980",2023-06-06,12.2,"UK"
"EI000003980",2023-06-07,12.6,"UK"
"EI000003980",2023-06-08,12.5,"UK"
"EI000003980",2023-06-09,13.9,"UK"
"EI000003980",2023-06-10,14.9,"UK"
"EI000003980",2023-06-11,16.1,"UK"
"EI000003980",2023-06-12,15.4,"UK"
"EI000003980",2023-06-13,16.5,"UK"
"EI000003980",2023-06-14,18,"UK"
"EI000003980",2023-06-15,15.8,"UK"
"EI000003980",2023-06-16,17.2,"UK"
"EI000003980",2023-06-17,15.2,"UK"
"EI000003980",2023-06-18,14.8,"UK"
"EI000003980",2023-06-19,16.2,"UK"
"EI000003980",2023-06-20,15.8,"UK"
"EI000003980",2023-06-21,15.7,"UK"
"EI000003980",2023-06-22,15.1,"UK"
"EI000003980",2023-06-23,17.9,"UK"
"EI000003980",2023-06-24,20.5,"UK"
"EI000003980",2023-06-25,16.6,"UK"
"EI000003980",2023-06-26,15.2,"UK"
"EI000003980",2023-06-27,15.7,"UK"
"EI000003980",2023-06-28,14.7,"UK"
"EI000003980",2023-06-29,14.7,"UK"
"EI000003980",2023-06-30,14.2,"UK"
"EI000003980",2023-07-01,14.1,"UK"
"EI000003980",2023-07-02,13.4,"UK"
"EI000003980",2023-07-03,13.2,"UK"
"EI000003980",2023-07-04,13.2,"UK"
"EI000003980",2023-07-05,13.8,"UK"
"EI000003980",2023-07-06,14,"UK"
"EI000003980",2023-07-07,18.9,"UK"
"EI000003980",2023-07-08,18.8,"UK"
"EI000003980",2023-07-09,16.6,"UK"
"EI000003980",2023-07-10,14.4,"UK"
"EI000003980",2023-07-11,14.9,"UK"
"EI000003980",2023-07-12,14.6,"UK"
"EI000003980",2023-07-13,14.7,"UK"
"EI000003980",2023-07-14,14.7,"UK"
"EI000003980",2023-07-15,15.2,"UK"
"EI000003980",2023-07-16,14.3,"UK"
"EI000003980",2023-07-17,13.8,"UK"
"EI000003980",2023-07-18,14.3,"UK"
"EI000003980",2023-07-19,14.7,"UK"
"EI000003980",2023-07-20,14.2,"UK"
"EI000003980",2023-07-21,13.8,"UK"
"EI000003980",2023-07-22,14.7,"UK"
"EI000003980",2023-07-23,14.7,"UK"
"EI000003980",2023-07-24,13.5,"UK"
"EI000003980",2023-07-25,14.4,"UK"
"EI000003980",2023-07-26,15.2,"UK"
"EI000003980",2023-07-27,15.7,"UK"
"EI000003980",2023-07-28,15.6,"UK"
"EI000003980",2023-07-29,14.6,"UK"
"EI000003980",2023-07-30,15.1,"UK"
"EI000003980",2023-07-31,14.9,"UK"
"EI000003980",2023-08-01,15.2,"UK"
"EI000003980",2023-08-02,15.5,"UK"
"EI000003980",2023-08-03,14.1,"UK"
"EI000003980",2023-08-04,14,"UK"
"EI000003980",2023-08-05,13.4,"UK"
"EI000003980",2023-08-06,14.6,"UK"
"EI000003980",2023-08-07,13.6,"UK"
"EI000003980",2023-08-08,14,"UK"
"EI000003980",2023-08-09,15,"UK"
"EI000003980",2023-08-10,19,"UK"
"EI000003980",2023-08-11,17.1,"UK"
"EI000003980",2023-08-12,16.1,"UK"
"EI000003980",2023-08-13,15.1,"UK"
"EI000003980",2023-08-14,15.4,"UK"
"EI000003980",2023-08-15,15.3,"UK"
"EI000003980",2023-08-16,15.3,"UK"
"EI000003980",2023-08-17,17.1,"UK"
"EI000003980",2023-08-18,15.7,"UK"
"EI000003980",2023-08-19,17.3,"UK"
"EI000003980",2023-08-20,16.7,"UK"
"EI000003980",2023-08-21,16.6,"UK"
"EI000003980",2023-08-22,15.6,"UK"
"EI000003980",2023-08-23,14.3,"UK"
"EI000003980",2023-08-24,13.7,"UK"
"EI000003980",2023-08-25,14,"UK"
"EI000003980",2023-08-26,14.4,"UK"
"EI000003980",2023-08-27,13.8,"UK"
"EI000003980",2023-08-28,14.5,"UK"
"EI000003980",2023-08-29,13.9,"UK"
"EI000003980",2023-08-30,13.8,"UK"
"EI000003980",2023-08-31,13.7,"UK"
"EI000003980",2023-09-01,15.2,"UK"
"EI000003980",2023-09-02,15.8,"UK"
"EI000003980",2023-09-03,16.4,"UK"
"EI000003980",2023-09-04,15.2,"UK"
"EI000003980",2023-09-05,16.7,"UK"
"EI000003980",2023-09-06,20.1,"UK"
"EI000003980",2023-09-07,21.5,"UK"
"EI000003980",2023-09-08,18.4,"UK"
"EI000003980",2023-09-09,17.4,"UK"
"EI000003980",2023-09-10,16.8,"UK"
"EI000003980",2023-09-11,14.8,"UK"
"EI000003980",2023-09-12,13.2,"UK"
"EI000003980",2023-09-13,11.7,"UK"
"EI000003980",2023-09-14,13.7,"UK"
"EI000003980",2023-09-15,12.5,"UK"
"EI000003980",2023-09-16,13.4,"UK"
"EI000003980",2023-09-17,14.3,"UK"
"EI000003980",2023-09-18,12.3,"UK"
"EI000003980",2023-09-19,11.9,"UK"
"EI000003980",2023-09-20,13.3,"UK"
"EI000003980",2023-09-21,11.7,"UK"
"EI000003980",2023-09-22,12.1,"UK"
"EI000003980",2023-09-23,12.1,"UK"
"EI000003980",2023-09-24,15,"UK"
"EI000003980",2023-09-25,15.1,"UK"
"EI000003980",2023-09-26,13.8,"UK"
"EI000003980",2023-09-27,12.8,"UK"
"EI000003980",2023-09-28,13.4,"UK"
"EI000003980",2023-09-29,13.6,"UK"
"EI000003980",2023-09-30,12.2,"UK"
"EI000003980",2023-10-01,14.7,"UK"
"EIM00003955",2023-06-01,14.1,"UK"
"EIM00003955",2023-06-02,13.3,"UK"
"EIM00003955",2023-06-03,14.3,"UK"
"EIM00003955",2023-06-04,14.9,"UK"
"EIM00003955",2023-06-05,14.9,"UK"
"EIM00003955",2023-06-06,13.8,"UK"
"EIM00003955",2023-06-07,12.8,"UK"
"EIM00003955",2023-06-08,15.4,"UK"
"EIM00003955",2023-06-09,15.7,"UK"
"EIM00003955",2023-06-10,15.4,"UK"
"EIM00003955",2023-06-11,16.1,"UK"
"EIM00003955",2023-06-12,17.4,"UK"
"EIM00003955",2023-06-13,18.4,"UK"
"EIM00003955",2023-06-14,18.5,"UK"
"EIM00003955",2023-06-15,16.3,"UK"
"EIM00003955",2023-06-16,15.9,"UK"
"EIM00003955",2023-06-17,16.4,"UK"
"EIM00003955",2023-06-18,16.4,"UK"
"EIM00003955",2023-06-19,15.9,"UK"
"EIM00003955",2023-06-20,16.2,"UK"
"EIM00003955",2023-06-21,16.3,"UK"
"EIM00003955",2023-06-22,17.1,"UK"
"EIM00003955",2023-06-23,16.9,"UK"
"EIM00003955",2023-06-24,17.1,"UK"
"EIM00003955",2023-06-25,16,"UK"
"EIM00003955",2023-06-26,14.3,"UK"
"EIM00003955",2023-06-27,17.1,"UK"
"EIM00003955",2023-06-28,15.9,"UK"
"EIM00003955",2023-06-29,14.1,"UK"
"EIM00003955",2023-06-30,15.7,"UK"
"EIM00003955",2023-07-01,15.3,"UK"
"EIM00003955",2023-07-02,13.4,"UK"
"EIM00003955",2023-07-03,13.1,"UK"
"EIM00003955",2023-07-04,13.1,"UK"
"EIM00003955",2023-07-05,13.2,"UK"
"EIM00003955",2023-07-06,13.9,"UK"
"EIM00003955",2023-07-07,16.3,"UK"
"EIM00003955",2023-07-08,15.3,"UK"
"EIM00003955",2023-07-09,14.2,"UK"
"EIM00003955",2023-07-10,15.2,"UK"
"EIM00003955",2023-07-11,14.8,"UK"
"EIM00003955",2023-07-12,14.5,"UK"
"EIM00003955",2023-07-13,14.1,"UK"
"EIM00003955",2023-07-14,15.1,"UK"
"EIM00003955",2023-07-15,13.9,"UK"
"EIM00003955",2023-07-16,13.7,"UK"
"EIM00003955",2023-07-17,13.5,"UK"
"EIM00003955",2023-07-18,16,"UK"
"EIM00003955",2023-07-19,15,"UK"
"EIM00003955",2023-07-20,13.9,"UK"
"EIM00003955",2023-07-21,13.7,"UK"
"EIM00003955",2023-07-22,15.9,"UK"
"EIM00003955",2023-07-23,15.8,"UK"
"EIM00003955",2023-07-24,14.9,"UK"
"EIM00003955",2023-07-25,14,"UK"
"EIM00003955",2023-07-26,15.1,"UK"
"EIM00003955",2023-07-27,17.4,"UK"
"EIM00003955",2023-07-28,14.3,"UK"
"EIM00003955",2023-07-29,14.4,"UK"
"EIM00003955",2023-07-30,14.3,"UK"
"EIM00003955",2023-07-31,15.8,"UK"
"EIM00003955",2023-08-01,14.3,"UK"
"EIM00003955",2023-08-02,15.1,"UK"
"EIM00003955",2023-08-03,14.8,"UK"
"EIM00003955",2023-08-04,13.2,"UK"
"EIM00003955",2023-08-05,14.7,"UK"
"EIM00003955",2023-08-06,14.6,"UK"
"EIM00003955",2023-08-07,12.9,"UK"
"EIM00003955",2023-08-08,15.8,"UK"
"EIM00003955",2023-08-09,17.6,"UK"
"EIM00003955",2023-08-10,15.8,"UK"
"EIM00003955",2023-08-11,15.8,"UK"
"EIM00003955",2023-08-12,15.6,"UK"
"EIM00003955",2023-08-13,14.1,"UK"
"EIM00003955",2023-08-14,15.3,"UK"
"EIM00003955",2023-08-15,15.2,"UK"
"EIM00003955",2023-08-16,15.4,"UK"
"EIM00003955",2023-08-17,15,"UK"
"EIM00003955",2023-08-18,15.4,"UK"
"EIM00003955",2023-08-19,15.7,"UK"
"EIM00003955",2023-08-20,16.1,"UK"
"EIM00003955",2023-08-21,16.4,"UK"
"EIM00003955",2023-08-22,16,"UK"
"EIM00003955",2023-08-23,15.9,"UK"
"EIM00003955",2023-08-24,14.2,"UK"
"EIM00003955",2023-08-25,14.3,"UK"
"EIM00003955",2023-08-26,14.3,"UK"
"EIM00003955",2023-08-27,14.6,"UK"
"EIM00003955",2023-08-28,14.3,"UK"
"EIM00003955",2023-08-29,14.3,"UK"
"EIM00003955",2023-08-30,13.1,"UK"
"EIM00003955",2023-08-31,15.7,"UK"
"EIM00003955",2023-09-01,14.5,"UK"
"EIM00003955",2023-09-02,15.3,"UK"
"EIM00003955",2023-09-03,15.7,"UK"
"EIM00003955",2023-09-04,17.8,"UK"
"EIM00003955",2023-09-05,18.9,"UK"
"EIM00003955",2023-09-06,18.4,"UK"
"EIM00003955",2023-09-07,18.7,"UK"
"EIM00003955",2023-09-08,19,"UK"
"EIM00003955",2023-09-09,19.4,"UK"
"EIM00003955",2023-09-10,18.6,"UK"
"EIM00003955",2023-09-11,16.2,"UK"
"EIM00003955",2023-09-12,13.2,"UK"
"EIM00003955",2023-09-13,13.2,"UK"
"EIM00003955",2023-09-14,13.1,"UK"
"EIM00003955",2023-09-15,10.6,"UK"
"EIM00003955",2023-09-16,11.3,"UK"
"EIM00003955",2023-09-17,13.9,"UK"
"EIM00003955",2023-09-18,12.8,"UK"
"EIM00003955",2023-09-19,15.4,"UK"
"EIM00003955",2023-09-20,12.9,"UK"
"EIM00003955",2023-09-21,10.3,"UK"
"EIM00003955",2023-09-22,10.7,"UK"
"EIM00003955",2023-09-23,11.5,"UK"
"EIM00003955",2023-09-24,15,"UK"
"EIM00003955",2023-09-25,14.6,"UK"
"EIM00003955",2023-09-26,13.4,"UK"
"EIM00003955",2023-09-27,14.4,"UK"
"EIM00003955",2023-09-28,12.3,"UK"
"EIM00003955",2023-09-29,11.9,"UK"
"EIM00003955",2023-09-30,13.7,"UK"
"EIM00003955",2023-10-01,14.2,"UK"
"EIM00003956",2023-06-01,12.9,"UK"
"EIM00003956",2023-06-02,12.4,"UK"
"EIM00003956",2023-06-03,13.2,"UK"
"EIM00003956",2023-06-04,14,"UK"
"EIM00003956",2023-06-05,14,"UK"
"EIM00003956",2023-06-06,12.7,"UK"
"EIM00003956",2023-06-07,12.3,"UK"
"EIM00003956",2023-06-08,13.9,"UK"
"EIM00003956",2023-06-09,15.4,"UK"
"EIM00003956",2023-06-10,15.9,"UK"
"EIM00003956",2023-06-11,16.5,"UK"
"EIM00003956",2023-06-12,16.4,"UK"
"EIM00003956",2023-06-13,18.9,"UK"
"EIM00003956",2023-06-14,16.8,"UK"
"EIM00003956",2023-06-15,17.2,"UK"
"EIM00003956",2023-06-16,15.6,"UK"
"EIM00003956",2023-06-17,15.6,"UK"
"EIM00003956",2023-06-18,16.4,"UK"
"EIM00003956",2023-06-19,16.7,"UK"
"EIM00003956",2023-06-20,17,"UK"
"EIM00003956",2023-06-21,17.3,"UK"
"EIM00003956",2023-06-22,17.4,"UK"
"EIM00003956",2023-06-23,17.2,"UK"
"EIM00003956",2023-06-24,17.8,"UK"
"EIM00003956",2023-06-25,16.6,"UK"
"EIM00003956",2023-06-26,14.8,"UK"
"EIM00003956",2023-06-27,16.8,"UK"
"EIM00003956",2023-06-28,16.7,"UK"
"EIM00003956",2023-06-29,14.7,"UK"
"EIM00003956",2023-06-30,15.6,"UK"
"EIM00003956",2023-07-01,15.7,"UK"
"EIM00003956",2023-07-02,13.9,"UK"
"EIM00003956",2023-07-03,14.2,"UK"
"EIM00003956",2023-07-04,13.3,"UK"
"EIM00003956",2023-07-05,13.8,"UK"
"EIM00003956",2023-07-06,14.4,"UK"
"EIM00003956",2023-07-07,17.1,"UK"
"EIM00003956",2023-07-08,16.6,"UK"
"EIM00003956",2023-07-09,15.8,"UK"
"EIM00003956",2023-07-10,15.4,"UK"
"EIM00003956",2023-07-11,15.4,"UK"
"EIM00003956",2023-07-12,15.3,"UK"
"EIM00003956",2023-07-13,15.2,"UK"
"EIM00003956",2023-07-14,14.9,"UK"
"EIM00003956",2023-07-15,14.9,"UK"
"EIM00003956",2023-07-16,13.9,"UK"
"EIM00003956",2023-07-17,14.2,"UK"
"EIM00003956",2023-07-18,14.9,"UK"
"EIM00003956",2023-07-19,15.8,"UK"
"EIM00003956",2023-07-20,14.8,"UK"
"EIM00003956",2023-07-21,14.3,"UK"
"EIM00003956",2023-07-22,15.8,"UK"
"EIM00003956",2023-07-23,15.8,"UK"
"EIM00003956",2023-07-24,14.1,"UK"
"EIM00003956",2023-07-25,14.1,"UK"
"EIM00003956",2023-07-26,15.1,"UK"
"EIM00003956",2023-07-27,17.1,"UK"
"EIM00003956",2023-07-28,15.4,"UK"
"EIM00003956",2023-07-29,15.4,"UK"
"EIM00003956",2023-07-30,14.6,"UK"
"EIM00003956",2023-07-31,15.6,"UK"
"EIM00003956",2023-08-01,14.7,"UK"
"EIM00003956",2023-08-02,16.1,"UK"
"EIM00003956",2023-08-03,15.7,"UK"
"EIM00003956",2023-08-04,13.8,"UK"
"EIM00003956",2023-08-05,14.8,"UK"
"EIM00003956",2023-08-06,15,"UK"
"EIM00003956",2023-08-07,13.5,"UK"
"EIM00003956",2023-08-08,14.7,"UK"
"EIM00003956",2023-08-09,18.3,"UK"
"EIM00003956",2023-08-10,16.4,"UK"
"EIM00003956",2023-08-11,16.8,"UK"
"EIM00003956",2023-08-12,16.3,"UK"
"EIM00003956",2023-08-13,15.2,"UK"
"EIM00003956",2023-08-14,15.9,"UK"
"EIM00003956",2023-08-15,16.3,"UK"
"EIM00003956",2023-08-16,16.1,"UK"
"EIM00003956",2023-08-17,16.9,"UK"
"EIM00003956",2023-08-18,17.4,"UK"
"EIM00003956",2023-08-19,16.7,"UK"
"EIM00003956",2023-08-20,16.6,"UK"
"EIM00003956",2023-08-21,16.9,"UK"
"EIM00003956",2023-08-22,16.9,"UK"
"EIM00003956",2023-08-23,15.5,"UK"
"EIM00003956",2023-08-24,14.7,"UK"
"EIM00003956",2023-08-25,14.6,"UK"
"EIM00003956",2023-08-26,14.6,"UK"
"EIM00003956",2023-08-27,14.6,"UK"
"EIM00003956",2023-08-28,14.8,"UK"
"EIM00003956",2023-08-29,14.9,"UK"
"EIM00003956",2023-08-30,13.4,"UK"
"EIM00003956",2023-08-31,14.8,"UK"
"EIM00003956",2023-09-01,15.3,"UK"
"EIM00003956",2023-09-02,15.2,"UK"
"EIM00003956",2023-09-03,16.2,"UK"
"EIM00003956",2023-09-04,17.7,"UK"
"EIM00003956",2023-09-05,18.9,"UK"
"EIM00003956",2023-09-06,18.6,"UK"
"EIM00003956",2023-09-07,19.2,"UK"
"EIM00003956",2023-09-08,19.6,"UK"
"EIM00003956",2023-09-09,20,"UK"
"EIM00003956",2023-09-10,17.9,"UK"
"EIM00003956",2023-09-11,17.3,"UK"
"EIM00003956",2023-09-12,13.9,"UK"
"EIM00003956",2023-09-13,13.7,"UK"
"EIM00003956",2023-09-14,14.2,"UK"
"EIM00003956",2023-09-15,12.7,"UK"
"EIM00003956",2023-09-16,13.6,"UK"
"EIM00003956",2023-09-17,15.3,"UK"
