"id","date","tavg","region"
"BE000006447",2023-08-28,15.9,"Europe"
"BE000006447",2023-08-29,15.1,"Europe"
"BE000006447",2023-08-30,14.2,"Europe"
"BE000006447",2023-08-31,14.2,"Europe"
"BE000006447",2023-09-01,17.8,"Europe"
"BE000006447",2023-09-02,19.6,"Europe"
"BE000006447",2023-09-03,19.2,"Europe"
"BE000006447",2023-09-04,19.6,"Europe"
"BE000006447",2023-09-05,22.2,"Europe"
"BE000006447",2023-09-06,23.3,"Europe"
"BE000006447",2023-09-07,22,"Europe"
"BE000006447",2023-09-08,23.9,"Europe"
"BE000006447",2023-09-09,24.3,"Europe"
"BE000006447",2023-09-10,25.1,"Europe"
"BE000006447",2023-09-11,22.8,"Europe"
"BE000006447",2023-09-12,20.4,"Europe"
"BE000006447",2023-09-13,18,"Europe"
"BE000006447",2023-09-14,16.1,"Europe"
"BE000006447",2023-09-15,17.8,"Europe"
"BE000006447",2023-09-16,19.7,"Europe"
"BE000006447",2023-09-17,20.1,"Europe"
"BE000006447",2023-09-18,18.8,"Europe"
"BE000006447",2023-09-19,15.9,"Europe"
"BE000006447",2023-09-20,18.8,"Europe"
"BE000006447",2023-09-21,16,"Europe"
"BE000006447",2023-09-22,12.9,"Europe"
"BE000006447",2023-09-23,12.8,"Europe"
"BE000006447",2023-09-24,14.1,"Europe"
"BE000006447",2023-09-25,16.4,"Europe"
"BE000006447",2023-09-26,16.9,"Europe"
"BE000006447",2023-09-27,18.7,"Europe"
"BE000006447",2023-09-28,17.4,"Europe"
"BE000006447",2023-09-29,15.8,"Europe"
"BE000006447",2023-09-30,14,"Europe"
"BE000006447",2023-10-01,17.5,"Europe"
"BKM00014652",2023-06-01,6.4,"Europe"
"BKM00014652",2023-06-02,7.1,"Europe"
"BKM00014652",2023-06-03,6.6,"Europe"
"BKM00014652",2023-06-04,8,"Europe"
"BKM00014652",2023-06-05,8.2,"Europe"
"BKM00014652",2023-06-06,6.8,"Europe"
"BKM00014652",2023-06-07,9.1,"Europe"
"BKM00014652",2023-06-08,8.6,"Europe"
"BKM00014652",2023-06-09,10.2,"Europe"
"BKM00014652",2023-06-10,9.2,"Europe"
"BKM00014652",2023-06-11,7.8,"Europe"
"BKM00014652",2023-06-12,6.6,"Europe"
"BKM00014652",2023-06-13,6.3,"Europe"
"BKM00014652",2023-06-14,7.7,"Europe"
"BKM00014652",2023-06-15,6,"Europe"
"BKM00014652",2023-06-16,4.1,"Europe"
"BKM00014652",2023-06-17,4.8,"Europe"
"BKM00014652",2023-06-18,7.4,"Europe"
"BKM00014652",2023-06-19,11.8,"Europe"
"BKM00014652",2023-06-20,14.3,"Europe"
"BKM00014652",2023-06-21,16.2,"Europe"
"BKM00014652",2023-06-22,18.3,"Europe"
"BKM00014652",2023-06-23,19.6,"Europe"
"BKM00014652",2023-06-24,9.9,"Europe"
"BKM00014652",2023-06-25,9.3,"Europe"
"BKM00014652",2023-06-26,9.3,"Europe"
"BKM00014652",2023-06-27,11,"Europe"
"BKM00014652",2023-06-28,5.7,"Europe"
"BKM00014652",2023-06-29,6.1,"Europe"
"BKM00014652",2023-06-30,11.2,"Europe"
"BKM00014652",2023-07-01,9.4,"Europe"
"BKM00014652",2023-07-02,9.6,"Europe"
"BKM00014652",2023-07-03,12.3,"Europe"
"BKM00014652",2023-07-04,13,"Europe"
"BKM00014652",2023-07-05,13.3,"Europe"
"BKM00014652",2023-07-06,12.2,"Europe"
"BKM00014652",2023-07-07,9.2,"Europe"
"BKM00014652",2023-07-08,10.1,"Europe"
"BKM00014652",2023-07-09,11.3,"Europe"
"BKM00014652",2023-07-10,12.3,"Europe"
"BKM00014652",2023-07-11,17.2,"Europe"
"BKM00014652",2023-07-12,17,"Europe"
"BKM00014652",2023-07-13,17.2,"Europe"
"BKM00014652",2023-07-14,15.9,"Europe"
"BKM00014652",2023-07-15,17.1,"Europe"
"BKM00014652",2023-07-16,18.4,"Europe"
"BKM00014652",2023-07-17,20.1,"Europe"
"BKM00014652",2023-07-18,18.4,"Europe"
"BKM00014652",2023-07-19,18.9,"Europe"
"BKM00014652",2023-07-20,16.4,"Europe"
"BKM00014652",2023-07-21,16.7,"Europe"
"BKM00014652",2023-07-22,16.7,"Europe"
"BKM00014652",2023-07-23,15.4,"Europe"
"BKM00014652",2023-07-24,17,"Europe"
"BKM00014652",2023-07-25,17.7,"Europe"
"BKM00014652",2023-07-26,10.5,"Europe"
"BKM00014652",2023-07-27,5.3,"Europe"
"BKM00014652",2023-07-28,12.4,"Europe"
"BKM00014652",2023-07-29,13.6,"Europe"
"BKM00014652",2023-07-30,14.2,"Europe"
"BKM00014652",2023-07-31,9.8,"Europe"
"BKM00014652",2023-08-01,13.5,"Europe"
"BKM00014652",2023-08-02,12.3,"Europe"
"BKM00014652",2023-08-03,14.8,"Europe"
"BKM00014652",2023-08-04,17.3,"Europe"
"BKM00014652",2023-08-05,9.1,"Europe"
"BKM00014652",2023-08-06,7.5,"Europe"
"BKM00014652",2023-08-07,7.1,"Europe"
"BKM00014652",2023-08-08,4,"Europe"
"BKM00014652",2023-08-09,7.2,"Europe"
"BKM00014652",2023-08-10,6.4,"Europe"
"BKM00014652",2023-08-11,6.7,"Europe"
"BKM00014652",2023-08-12,7.8,"Europe"
"BKM00014652",2023-08-13,9.5,"Europe"
"BKM00014652",2023-08-14,11.7,"Europe"
"BKM00014652",2023-08-15,12.3,"Europe"
"BKM00014652",2023-08-16,10.6,"Europe"
"BKM00014652",2023-08-17,10.7,"Europe"
"BKM00014652",2023-08-18,12.7,"Europe"
"BKM00014652",2023-08-19,11.9,"Europe"
"BKM00014652",2023-08-20,12.5,"Europe"
"BKM00014652",2023-08-21,13.8,"Europe"
"BKM00014652",2023-08-22,14.5,"Europe"
"BKM00014652",2023-08-23,16.1,"Europe"
"BKM00014652",2023-08-24,14.9,"Europe"
"BKM00014652",2023-08-25,16.1,"Europe"
"BKM00014652",2023-08-26,18.3,"Europe"
"BKM00014652",2023-08-27,19.2,"Europe"
"BKM00014652",2023-08-28,16.2,"Europe"
"BKM00014652",2023-08-29,8.3,"Europe"
"BKM00014652",2023-08-30,7.4,"Europe"
"BKM00014652",2023-08-31,7.7,"Europe"
"BKM00014652",2023-09-01,8.7,"Europe"
"BKM00014652",2023-09-02,11.8,"Europe"
"BKM00014652",2023-09-03,11.5,"Europe"
"BKM00014652",2023-09-04,4.9,"Europe"
"BKM00014652",2023-09-05,6.3,"Europe"
"BKM00014652",2023-09-06,8.4,"Europe"
"BKM00014652",2023-09-07,7.7,"Europe"
"BKM00014652",2023-09-08,9.1,"Europe"
"BKM00014652",2023-09-09,9.6,"Europe"
"BKM00014652",2023-09-10,11.6,"Europe"
"BKM00014652",2023-09-11,13.7,"Europe"
"BKM00014652",2023-09-12,14.7,"Europe"
"BKM00014652",2023-09-13,13.6,"Europe"
"BKM00014652",2023-09-14,11.4,"Europe"
"BKM00014652",2023-09-15,9.9,"Europe"
"BKM00014652",2023-09-16,10.7,"Europe"
"BKM00014652",2023-09-17,11.2,"Europe"
"BKM00014652",2023-09-18,13.2,"Europe"
"BKM00014652",2023-09-19,13.7,"Europe"
"BKM00014652",2023-09-20,12.1,"Europe"
"BKM00014652",2023-09-21,10.1,"Europe"
"BKM00014652",2023-09-22,11.1,"Europe"
"BKM00014652",2023-09-23,10.3,"Europe"
"BKM00014652",2023-09-24,4.9,"Europe"
"BKM00014652",2023-09-25,5.7,"Europe"
"BKM00014652",2023-09-26,6.6,"Europe"
"BKM00014652",2023-09-27,6.9,"Europe"
"BKM00014652",2023-09-28,6.7,"Europe"
"BKM00014652",2023-09-29,7.4,"Europe"
"BKM00014652",2023-09-30,7.2,"Europe"
"BKM00014652",2023-10-01,5.3,"Europe"
"BOM00033038",2023-06-01,NA,"Europe"
"BOM00033038",2023-06-02,17.6,"Europe"
"BOM00033038",2023-06-03,NA,"Europe"
"BOM00033038",2023-06-04,12.3,"Europe"
"BOM00033038",2023-06-05,14.3,"Europe"
"BOM00033038",2023-06-06,17,"Europe"
"BOM00033038",2023-06-07,17.4,"Europe"
"BOM00033038",2023-06-08,17.8,"Europe"
"BOM00033038",2023-06-09,18.8,"Europe"
"BOM00033038",2023-06-10,15.8,"Europe"
"BOM00033038",2023-06-11,12.8,"Europe"
"BOM00033038",2023-06-12,NA,"Europe"
"BOM00033038",2023-06-13,16.2,"Europe"
"BOM00033038",2023-06-14,18.6,"Europe"
"BOM00033038",2023-06-15,21.2,"Europe"
"BOM00033038",2023-06-16,20.9,"Europe"
"BOM00033038",2023-06-17,21.1,"Europe"
"BOM00033038",2023-06-18,22.5,"Europe"
"BOM00033038",2023-06-19,21.4,"Europe"
"BOM00033038",2023-06-20,18.4,"Europe"
"BOM00033038",2023-06-21,21.2,"Europe"
"BOM00033038",2023-06-22,22.7,"Europe"
"BOM00033038",2023-06-23,NA,"Europe"
"BOM00033038",2023-06-24,21.6,"Europe"
"BOM00033038",2023-06-25,NA,"Europe"
"BOM00033038",2023-06-26,16.8,"Europe"
"BOM00033038",2023-06-27,16.9,"Europe"
"BOM00033038",2023-06-28,NA,"Europe"
"BOM00033038",2023-06-29,17.4,"Europe"
"BOM00033038",2023-06-30,18.8,"Europe"
"BOM00033038",2023-07-01,19.8,"Europe"
"BOM00033038",2023-07-02,20.1,"Europe"
"BOM00033038",2023-07-03,NA,"Europe"
"BOM00033038",2023-07-04,19.8,"Europe"
"BOM00033038",2023-07-05,21.3,"Europe"
"BOM00033038",2023-07-06,NA,"Europe"
"BOM00033038",2023-07-07,20.4,"Europe"
"BOM00033038",2023-07-08,18.7,"Europe"
"BOM00033038",2023-07-09,18.9,"Europe"
"BOM00033038",2023-07-10,17.8,"Europe"
"BOM00033038",2023-07-11,15.6,"Europe"
"BOM00033038",2023-07-12,16.8,"Europe"
"BOM00033038",2023-07-13,19.4,"Europe"
"BOM00033038",2023-07-14,20.1,"Europe"
"BOM00033038",2023-07-15,19.7,"Europe"
"BOM00033038",2023-07-16,20.8,"Europe"
"BOM00033038",2023-07-17,23.6,"Europe"
"BOM00033038",2023-07-18,NA,"Europe"
"BOM00033038",2023-07-19,17.4,"Europe"
"BOM00033038",2023-07-20,NA,"Europe"
"BOM00033038",2023-07-21,17.3,"Europe"
"BOM00033038",2023-07-22,14.7,"Europe"
"BOM00033038",2023-07-23,17.5,"Europe"
"BOM00033038",2023-07-24,19.2,"Europe"
"BOM00033038",2023-07-25,19.1,"Europe"
"BOM00033038",2023-07-26,NA,"Europe"
"BOM00033038",2023-07-27,16.2,"Europe"
"BOM00033038",2023-07-28,17.5,"Europe"
"BOM00033038",2023-07-29,18.8,"Europe"
"BOM00033038",2023-07-30,17.4,"Europe"
"BOM00033038",2023-07-31,19.2,"Europe"
"BOM00033038",2023-08-01,20.5,"Europe"
"BOM00033038",2023-08-02,18.3,"Europe"
"BOM00033038",2023-08-03,NA,"Europe"
"BOM00033038",2023-08-04,22.5,"Europe"
"BOM00033038",2023-08-05,24.7,"Europe"
"BOM00033038",2023-08-06,26.7,"Europe"
"BOM00033038",2023-08-07,20.4,"Europe"
"BOM00033038",2023-08-08,15.1,"Europe"
"BOM00033038",2023-08-09,16.1,"Europe"
"BOM00033038",2023-08-10,16.9,"Europe"
"BOM00033038",2023-08-11,17.4,"Europe"
"BOM00033038",2023-08-12,17.6,"Europe"
"BOM00033038",2023-08-13,NA,"Europe"
"BOM00033038",2023-08-14,21.4,"Europe"
"BOM00033038",2023-08-15,22.9,"Europe"
"BOM00033038",2023-08-16,22.2,"Europe"
"BOM00033038",2023-08-17,20.8,"Europe"
"BOM00033038",2023-08-18,21.8,"Europe"
"BOM00033038",2023-08-19,22.3,"Europe"
"BOM00033038",2023-08-20,23.3,"Europe"
"BOM00033038",2023-08-21,21.9,"Europe"
"BOM00033038",2023-08-22,NA,"Europe"
"BOM00033038",2023-08-23,17.1,"Europe"
"BOM00033038",2023-08-24,17.2,"Europe"
"BOM00033038",2023-08-25,17.6,"Europe"
"BOM00033038",2023-08-26,20.2,"Europe"
"BOM00033038",2023-08-27,22.2,"Europe"
"BOM00033038",2023-08-28,NA,"Europe"
"BOM00033038",2023-08-29,23.3,"Europe"
"BOM00033038",2023-08-30,23.9,"Europe"
"BOM00033038",2023-08-31,20,"Europe"
"BOM00033038",2023-09-01,16.8,"Europe"
"BOM00033038",2023-09-02,14.4,"Europe"
"BOM00033038",2023-09-03,14.9,"Europe"
"BOM00033038",2023-09-04,NA,"Europe"
"BOM00033038",2023-09-05,14.9,"Europe"
"BOM00033038",2023-09-06,16.5,"Europe"
"BOM00033038",2023-09-07,13.5,"Europe"
"BOM00033038",2023-09-08,13.3,"Europe"
"BOM00033038",2023-09-09,13.5,"Europe"
"BOM00033038",2023-09-10,11.7,"Europe"
"BOM00033038",2023-09-11,13.8,"Europe"
"BOM00033038",2023-09-12,14.9,"Europe"
"BOM00033038",2023-09-13,17.3,"Europe"
"BOM00033038",2023-09-14,15.3,"Europe"
"BOM00033038",2023-09-15,15.2,"Europe"
"BOM00033038",2023-09-16,13.5,"Europe"
"BOM00033038",2023-09-17,14.6,"Europe"
"BOM00033038",2023-09-18,16.7,"Europe"
"BOM00033038",2023-09-19,NA,"Europe"
"BOM00033038",2023-09-20,15.7,"Europe"
"BOM00033038",2023-09-21,NA,"Europe"
"BOM00033038",2023-09-22,17.3,"Europe"
"BOM00033038",2023-09-23,NA,"Europe"
"BOM00033038",2023-09-24,19.3,"Europe"
"BOM00033038",2023-09-25,16.5,"Europe"
"BOM00033038",2023-09-26,11.6,"Europe"
"BOM00033038",2023-09-27,11.2,"Europe"
"BOM00033038",2023-09-28,NA,"Europe"
"BOM00033038",2023-09-29,12.7,"Europe"
"BOM00033038",2023-09-30,13.8,"Europe"
"BOM00033038",2023-10-01,14.2,"Europe"
"DAM00006011",2023-06-01,NA,"Europe"
"DAM00006011",2023-06-02,NA,"Europe"
"DAM00006011",2023-06-03,NA,"Europe"
"DAM00006011",2023-06-04,NA,"Europe"
"DAM00006011",2023-06-05,NA,"Europe"
"DAM00006011",2023-06-06,NA,"Europe"
"DAM00006011",2023-06-07,NA,"Europe"
"DAM00006011",2023-06-08,NA,"Europe"
"DAM00006011",2023-06-09,NA,"Europe"
"DAM00006011",2023-06-10,NA,"Europe"
"DAM00006011",2023-06-11,NA,"Europe"
"DAM00006011",2023-06-12,NA,"Europe"
"DAM00006011",2023-06-13,NA,"Europe"
"DAM00006011",2023-06-14,NA,"Europe"
"DAM00006011",2023-06-15,NA,"Europe"
"DAM00006011",2023-06-16,NA,"Europe"
"DAM00006011",2023-06-17,NA,"Europe"
"DAM00006011",2023-06-18,NA,"Europe"
"DAM00006011",2023-06-19,NA,"Europe"
"DAM00006011",2023-06-20,12.8,"Europe"
"DAM00006011",2023-06-21,11.4,"Europe"
"DAM00006011",2023-06-22,12.4,"Europe"
"DAM00006011",2023-06-23,NA,"Europe"
"DAM00006011",2023-06-24,NA,"Europe"
"DAM00006011",2023-06-25,NA,"Europe"
"DAM00006011",2023-06-26,NA,"Europe"
"DAM00006011",2023-06-27,NA,"Europe"
"DAM00006011",2023-06-28,NA,"Europe"
"DAM00006011",2023-06-29,NA,"Europe"
"DAM00006011",2023-06-30,NA,"Europe"
"EI000003980",2023-06-01,12.2,"Europe"
"EI000003980",2023-06-02,12.6,"Europe"
"EI000003980",2023-06-03,12.9,"Europe"
"EI000003980",2023-06-04,12.5,"Europe"
"EI000003980",2023-06-05,12.8,"Europe"
"EI000003980",2023-06-06,12.2,"Europe"
"EI000003980",2023-06-07,12.6,"Europe"
"EI000003980",2023-06-08,12.5,"Europe"
"EI000003980",2023-06-09,13.9,"Europe"
"EI000003980",2023-06-10,14.9,"Europe"
"EI000003980",2023-06-11,16.1,"Europe"
"EI000003980",2023-06-12,15.4,"Europe"
"EI000003980",2023-06-13,16.5,"Europe"
"EI000003980",2023-06-14,18,"Europe"
"EI000003980",2023-06-15,15.8,"Europe"
"EI000003980",2023-06-16,17.2,"Europe"
"EI000003980",2023-06-17,15.2,"Europe"
"EI000003980",2023-06-18,14.8,"Europe"
"EI000003980",2023-06-19,16.2,"Europe"
"EI000003980",2023-06-20,15.8,"Europe"
"EI000003980",2023-06-21,15.7,"Europe"
"EI000003980",2023-06-22,15.1,"Europe"
"EI000003980",2023-06-23,17.9,"Europe"
"EI000003980",2023-06-24,20.5,"Europe"
"EI000003980",2023-06-25,16.6,"Europe"
"EI000003980",2023-06-26,15.2,"Europe"
"EI000003980",2023-06-27,15.7,"Europe"
"EI000003980",2023-06-28,14.7,"Europe"
"EI000003980",2023-06-29,14.7,"Europe"
"EI000003980",2023-06-30,14.2,"Europe"
"EI000003980",2023-07-01,14.1,"Europe"
"EI000003980",2023-07-02,13.4,"Europe"
"EI000003980",2023-07-03,13.2,"Europe"
"EI000003980",2023-07-04,13.2,"Europe"
"EI000003980",2023-07-05,13.8,"Europe"
"EI000003980",2023-07-06,14,"Europe"
"EI000003980",2023-07-07,18.9,"Europe"
"EI000003980",2023-07-08,18.8,"Europe"
"EI000003980",2023-07-09,16.6,"Europe"
"EI000003980",2023-07-10,14.4,"Europe"
"EI000003980",2023-07-11,14.9,"Europe"
"EI000003980",2023-07-12,14.6,"Europe"
"EI000003980",2023-07-13,14.7,"Europe"
"EI000003980",2023-07-14,14.7,"Europe"
"EI000003980",2023-07-15,15.2,"Europe"
"EI000003980",2023-07-16,14.3,"Europe"
"EI000003980",2023-07-17,13.8,"Europe"
"EI000003980",2023-07-18,14.3,"Europe"
"EI000003980",2023-07-19,14.7,"Europe"
"EI000003980",2023-07-20,14.2,"Europe"
"EI000003980",2023-07-21,13.8,"Europe"
"EI000003980",2023-07-22,14.7,"Europe"
"EI000003980",2023-07-23,14.7,"Europe"
"EI000003980",2023-07-24,13.5,"Europe"
"EI000003980",2023-07-25,14.4,"Europe"
"EI000003980",2023-07-26,15.2,"Europe"
"EI000003980",2023-07-27,15.7,"Europe"
"EI000003980",2023-07-28,15.6,"Europe"
"EI000003980",2023-07-29,14.6,"Europe"
"EI000003980",2023-07-30,15.1,"Europe"
"EI000003980",2023-07-31,14.9,"Europe"
"EI000003980",2023-08-01,15.2,"Europe"
"EI000003980",2023-08-02,15.5,"Europe"
"EI000003980",2023-08-03,14.1,"Europe"
"EI000003980",2023-08-04,14,"Europe"
"EI000003980",2023-08-05,13.4,"Europe"
"EI000003980",2023-08-06,14.6,"Europe"
"EI000003980",2023-08-07,13.6,"Europe"
"EI000003980",2023-08-08,14,"Europe"
"EI000003980",2023-08-09,15,"Europe"
"EI000003980",2023-08-10,19,"Europe"
"EI000003980",2023-08-11,17.1,"Europe"
"EI000003980",2023-08-12,16.1,"Europe"
"EI000003980",2023-08-13,15.1,"Europe"
"EI000003980",2023-08-14,15.4,"Europe"
"EI000003980",2023-08-15,15.3,"Europe"
"EI000003980",2023-08-16,15.3,"Europe"
"EI000003980",2023-08-17,17.1,"Europe"
"EI000003980",2023-08-18,15.7,"Europe"
"EI000003980",2023-08-19,17.3,"Europe"
"EI000003980",2023-08-20,16.7,"Europe"
"EI000003980",2023-08-21,16.6,"Europe"
"EI000003980",2023-08-22,15.6,"Europe"
"EI000003980",2023-08-23,14.3,"Europe"
"EI000003980",2023-08-24,13.7,"Europe"
"EI000003980",2023-08-25,14,"Europe"
"EI000003980",2023-08-26,14.4,"Europe"
"EI000003980",2023-08-27,13.8,"Europe"
"EI000003980",2023-08-28,14.5,"Europe"
"EI000003980",2023-08-29,13.9,"Europe"
"EI000003980",2023-08-30,13.8,"Europe"
"EI000003980",2023-08-31,13.7,"Europe"
"EI000003980",2023-09-01,15.2,"Europe"
"EI000003980",2023-09-02,15.8,"Europe"
"EI000003980",2023-09-03,16.4,"Europe"
"EI000003980",2023-09-04,15.2,"Europe"
"EI000003980",2023-09-05,16.7,"Europe"
"EI000003980",2023-09-06,20.1,"Europe"
"EI000003980",2023-09-07,21.5,"Europe"
"EI000003980",2023-09-08,18.4,"Europe"
"EI000003980",2023-09-09,17.4,"Europe"
"EI000003980",2023-09-10,16.8,"Europe"
"EI000003980",2023-09-11,14.8,"Europe"
"EI000003980",2023-09-12,13.2,"Europe"
"EI000003980",2023-09-13,11.7,"Europe"
"EI000003980",2023-09-14,13.7,"Europe"
"EI000003980",2023-09-15,12.5,"Europe"
"EI000003980",2023-09-16,13.4,"Europe"
"EI000003980",2023-09-17,14.3,"Europe"
"EI000003980",2023-09-18,12.3,"Europe"
"EI000003980",2023-09-19,11.9,"Europe"
"EI000003980",2023-09-20,13.3,"Europe"
"EI000003980",2023-09-21,11.7,"Europe"
"EI000003980",2023-09-22,12.1,"Europe"
"EI000003980",2023-09-23,12.1,"Europe"
"EI000003980",2023-09-24,15,"Europe"
"EI000003980",2023-09-25,15.1,"Europe"
"EI000003980",2023-09-26,13.8,"Europe"
"EI000003980",2023-09-27,12.8,"Europe"
"EI000003980",2023-09-28,13.4,"Europe"
"EI000003980",2023-09-29,13.6,"Europe"
"EI000003980",2023-09-30,12.2,"Europe"
"EI000003980",2023-10-01,14.7,"Europe"
"EN000026242",2023-06-01,10.2,"Europe"
"EN000026242",2023-06-02,8.2,"Europe"
"EN000026242",2023-06-03,9.3,"Europe"
"EN000026242",2023-06-04,9.8,"Europe"
"EN000026242",2023-06-05,12.9,"Europe"
"EN000026242",2023-06-06,15.1,"Europe"
"EN000026242",2023-06-07,14.6,"Europe"
"EN000026242",2023-06-08,14.7,"Europe"
"EN000026242",2023-06-09,12.7,"Europe"
"EN000026242",2023-06-10,11.9,"Europe"
"EN000026242",2023-06-11,13.1,"Europe"
"EN000026242",2023-06-12,15.1,"Europe"
"EN000026242",2023-06-13,17.1,"Europe"
"EN000026242",2023-06-14,18.9,"Europe"
"EN000026242",2023-06-15,18.3,"Europe"
"EN000026242",2023-06-16,20.4,"Europe"
"EN000026242",2023-06-17,21.6,"Europe"
"EN000026242",2023-06-18,21.3,"Europe"
"EN000026242",2023-06-19,20.6,"Europe"
"EN000026242",2023-06-20,21.4,"Europe"
"EN000026242",2023-06-21,22.2,"Europe"
"EN000026242",2023-06-22,19.7,"Europe"
"EN000026242",2023-06-23,20.6,"Europe"
"EN000026242",2023-06-24,19.1,"Europe"
"EN000026242",2023-06-25,15.1,"Europe"
"EN000026242",2023-06-26,16.2,"Europe"
"EN000026242",2023-06-27,18.1,"Europe"
"EN000026242",2023-06-28,19.7,"Europe"
"EN000026242",2023-06-29,20.2,"Europe"
"EN000026242",2023-06-30,20.6,"Europe"
"EN000026242",2023-07-01,18,"Europe"
"EN000026242",2023-07-02,16.7,"Europe"
"EN000026242",2023-07-03,14.8,"Europe"
"EN000026242",2023-07-04,15.1,"Europe"
"EN000026242",2023-07-05,15.9,"Europe"
"EN000026242",2023-07-06,17.6,"Europe"
"EN000026242",2023-07-07,16.9,"Europe"
"EN000026242",2023-07-08,16.3,"Europe"
"EN000026242",2023-07-09,15.1,"Europe"
"EN000026242",2023-07-10,14.6,"Europe"
"EN000026242",2023-07-11,14.9,"Europe"
"EN000026242",2023-07-12,16.6,"Europe"
"EN000026242",2023-07-13,18.2,"Europe"
"EN000026242",2023-07-14,17.3,"Europe"
"EN000026242",2023-07-15,18.6,"Europe"
"EN000026242",2023-07-16,21,"Europe"
"EN000026242",2023-07-17,20.5,"Europe"
"EN000026242",2023-07-18,16.9,"Europe"
"EN000026242",2023-07-19,15.8,"Europe"
"EN000026242",2023-07-20,15.3,"Europe"
"EN000026242",2023-07-21,15.9,"Europe"
"EN000026242",2023-07-22,16.7,"Europe"
"EN000026242",2023-07-23,15.3,"Europe"
"EN000026242",2023-07-24,14.9,"Europe"
"EN000026242",2023-07-25,15.8,"Europe"
"EN000026242",2023-07-26,17.8,"Europe"
"EN000026242",2023-07-27,16.4,"Europe"
"EN000026242",2023-07-28,16.6,"Europe"
"EN000026242",2023-07-29,17.1,"Europe"
"EN000026242",2023-07-30,18.8,"Europe"
"EN000026242",2023-07-31,17.9,"Europe"
"EN000026242",2023-08-01,19.2,"Europe"
"EN000026242",2023-08-02,18.7,"Europe"
"EN000026242",2023-08-03,18.2,"Europe"
"EN000026242",2023-08-04,18.6,"Europe"
"EN000026242",2023-08-05,19.6,"Europe"
"EN000026242",2023-08-06,22.9,"Europe"
"EN000026242",2023-08-07,24.7,"Europe"
"EN000026242",2023-08-08,17.3,"Europe"
"EN000026242",2023-08-09,15.6,"Europe"
"EN000026242",2023-08-10,14.7,"Europe"
"EN000026242",2023-08-11,17.4,"Europe"
"EN000026242",2023-08-12,17.8,"Europe"
"EN000026242",2023-08-13,18.8,"Europe"
"EN000026242",2023-08-14,19.4,"Europe"
"EN000026242",2023-08-15,20.4,"Europe"
"EN000026242",2023-08-16,25.1,"Europe"
"EN000026242",2023-08-17,20.9,"Europe"
"EN000026242",2023-08-18,19.3,"Europe"
"EN000026242",2023-08-19,19.7,"Europe"
"EN000026242",2023-08-20,18.2,"Europe"
"EN000026242",2023-08-21,18.3,"Europe"
"EN000026242",2023-08-22,17.4,"Europe"
"EN000026242",2023-08-23,16.8,"Europe"
"EN000026242",2023-08-24,16.2,"Europe"
"EN000026242",2023-08-25,17.6,"Europe"
"EN000026242",2023-08-26,16.9,"Europe"
"EN000026242",2023-08-27,18.1,"Europe"
"EN000026242",2023-08-28,16.3,"Europe"
"EN000026242",2023-08-29,15.8,"Europe"
"EN000026242",2023-08-30,19.7,"Europe"
"EN000026242",2023-08-31,19.2,"Europe"
"EN000026242",2023-09-01,16.6,"Europe"
"EN000026242",2023-09-02,14.7,"Europe"
"EN000026242",2023-09-03,15.6,"Europe"
"EN000026242",2023-09-04,15.1,"Europe"
"EN000026242",2023-09-05,17.1,"Europe"
"EN000026242",2023-09-06,14.3,"Europe"
"EN000026242",2023-09-07,12.8,"Europe"
"EN000026242",2023-09-08,15.1,"Europe"
"EN000026242",2023-09-09,15.7,"Europe"
"EN000026242",2023-09-10,16.5,"Europe"
"EN000026242",2023-09-11,18.2,"Europe"
"EN000026242",2023-09-12,19.1,"Europe"
"EN000026242",2023-09-13,19.6,"Europe"
"EN000026242",2023-09-14,14.2,"Europe"
"EN000026242",2023-09-15,11.3,"Europe"
"EN000026242",2023-09-16,12.4,"Europe"
"EN000026242",2023-09-17,12.9,"Europe"
"EN000026242",2023-09-18,10.1,"Europe"
"EN000026242",2023-09-19,15.6,"Europe"
"EN000026242",2023-09-20,16.1,"Europe"
"EN000026242",2023-09-21,17.6,"Europe"
"EN000026242",2023-09-22,18,"Europe"
"EN000026242",2023-09-23,17.5,"Europe"
"EN000026242",2023-09-24,14,"Europe"
"EN000026242",2023-09-25,12.2,"Europe"
